Question,Answer
"What network technology makes sniffing harder for attackers?
1. Mail servers
2. Switches
3. Hubs
4. DHCP",답변: 2
"What protocol is being used in the frame listed in this summary? 719 42.691135 157.240.19.26 192.168.86.26 TCP 1464 443 → 61618 [ACK] Seq=4361 Ack=1276 Win=31232 Len=1398 TSval=3725556941 TSecr=1266252437 [TCP segment of a reassembled PDU]
1. TLS
2. UDP
3. IP
4. TCP",답변: 4
"Which program could be used to perform spoofing attacks and also supports plugins?
1. fragroute
2. Ettercap
3. sslstrip
4. arpspoof",답변: 2
"What would you need to do before you could perform a DNS spoof attack using Ettercap?
1. Start up Wireshark
2. ARP spoof
3. Configure sslstrip
4. Set up a port span",답변: 2
"What is the term for following someone into a locked area without having to authenticate themselves?
1. Phishing
2. Tailgating
3. Quid pro quo
4. Cloning",답변: 2
"Which cybersecurity technique can prevent tailgating by allowing only one person to enter at a time?
1. Security guards
2. Door‐close timers
3. Man trap
4. Revolving door",답변: 3
"In the context of phishing attacks, what is a common characteristic of suspicious emails?
1. Offer of free money for providing personal details
2. Poor grammar and suspicious content
3. Attached invoices disguised as PDF documents
4. Requests for personal information in exchange for free merchandise",답변: 2
"What is a common entry vector to execute phishing attacks?
1. HTTPS secured websites
2. File format exploitation
3. WPA2 authentication
4. WEP‐encrypted wireless networks",답변: 2
"Which tool can be used to clone a legitimate website for social engineering attacks?
1. Metasploit
2. cURL
3. WinHTTrack
4. FiercePhish",답변: 3
"What is the term for sites such as hotels or airports that use limited‐functionality web pages for authentication?
1. Rogue website
2. Cloned website
3. Phishing site
4. Captive portal",답변: 4
"Which tool is often used to automate phishing attacks and exploit file format vulnerabilities?
1. cURL
2. Social‐Engineer Toolkit (SET)
3. Metasploit
4. WinHTTrack",답변: 2
"What is a common delivery method for running arbitrary code on a remote system in a phishing attack using the Social‐Engineer Toolkit?
1. Two‐factor authentication (2FA)
2. Secure Shell (SSH)
3. Meterpreter memory injection
4. WEP encryption",답변: 3
"You get a phone call from someone telling you they are from the IRS and they are sending the police to your house now to arrest you unless you provide a method of payment immediately. What tactic is the caller using?
1. Rogue access
2. Pretexting
3. Biometrics
4. Smishing",답변: 2
"You are working on a red team engagement. Your team leader has asked you to use baiting as a way to get in. What are you being asked to do?
1. Leave USB sticks around
2. Make phone calls
3. Spoof an RFID ID
4. Clone a website",답변: 1
"Which of the social engineering principles is in use when you see a line of people at a vendor booth at a security conference waiting to grab free USB sticks and CDs?
1. Reciprocity
2. Authority
3. Scarcity
4. Social proof",답변: 3
"Why would you use wireless social engineering?
1. To get email addresses
2. To gather credentials
3. To make phone calls
4. To send phishing messages",답변: 2
"Why would you use automated tools for social engineering attacks?
1. Better control over outcomes
2. Implement social proof
3. Demonstrate authority
4. Reduce complexity",답변: 4
"What social engineering vector would you use if you wanted to gain access to a building?
1. Smishing
2. Vishing
3. Impersonation
4. Scarcity",답변: 3
"Which of these would be an example of pretexting?
1. A cloned badge
2. Rogue wireless access point
3. An email from a former coworker
4. Web page asking for credentials",답변: 3
"What tool could you use to clone a website?
1. curl‐get
2. httclone
3. wget
4. wclone",답변: 3
"What security measure can be implemented to require additional authentication for accessing internal corporate resources over a Wi-Fi network, even after authentication to the network?
1. Two-factor authentication
2. Password authentication
3. Single sign-on
4. Biometric authentication",답변: 1
"Which type of network behavior would prevent easy access to business assets, even after authentication, for users connected to the employee Wi-Fi network?
1. Shared access to all corporate resources
2. Isolated network using WPA2-Enterprise authentication and encryption
3. Open Wi-Fi network without access restrictions
4. Separate virtual private network access for each user",답변: 2
"What security measure can help prevent unauthorized access to corporate resources for companies that allow BYOD in their Wi-Fi networks?
1. Implementing biometric authentication for all BYOD users
2. Enforcing single sign-on for BYOD devices
3. Using a separate, isolated network for untrusted users
4. Allowing open access to all corporate resources",답변: 3
"Which type of wireless network is typically implemented to put untrusted users on a separate, isolated network and require them to use a virtual private network for accessing corporate resources?
1. Employee network
2. Guest network
3. BYOD network
4. Open network",답변: 2
"Which type of wireless attack can be used to force wireless endpoints to send messages in a way that allows attackers to easily decrypt them?
1. Evil twin attack
2. Key reinstallation attack
3. Wi-Fi scanning attack
4. Deauthentication attack",답변: 2
"What type of attack involves sending messages to force endpoints to reauthenticate to the access point, essentially logging out the endpoints?
1. Wi-Fi scanning attack
2. Key reinstallation attack
3. Evil twin attack
4. Deauthentication attack",답변: 4
"Which tool can be used to gather information about wireless networks in an area, including signal strength readings and wireless network boundaries?
1. NetSpot
2. Kismet
3. WiFi Explorer
4. Wireshark",답변: 2
"What type of attack impersonates a legitimate access point and can be used to capture data, collect authentication information, or perform other attacks on wireless stations?
1. Key reinstallation attack
2. Evil twin attack
3. Deauthentication attack
4. Bluesnarfing attack",답변: 2
"What Bluetooth attack involves gaining access to sensitive data on a victim's Bluetooth-enabled device without requiring the pairing process?
1. Bluetooth eavesdropping
2. Bluejacking
3. Bluesnarfing
4. Bluebugging",답변: 3
