Question,Answer
"Which of the following implements the  authorized access relationship between subjects and objects of a  system?
下面哪项实现了系统的主体和客体之间的授权访问关系？
1. Security model 安全模型
2. Reference kernel 参考内核
3. Security kernel 安全内核
4. Information flow model 信息流模型",답변: 3
"在访问控制策略中，以下哪项最能防止内部员工非法访问敏感的财务数据？
1. 应用数据备份策略以防止数据丢失
2. 实施基于角色的访问控制(RBAC)
3. 执行隐私合规培训，提高员工意识
4. 采用加密技术隐藏数据内容",답변: 2
"Which format is the most commonly used standard for exchanging information within a federated identity system?
1. XML
2. HTML
3. SAML
4. JSON",답변: 3
"以下哪种协议主要用于企业级环境，允许用户在多个不同的服务提供者之间进行身份验证，而只需要登录一次？
1. OAuth2.0
2. OpenID Connect
3. SAML协议
4. HTTP Digest Authentication",답변: 3
"This is a common security issue that is  extremely hard to control in large environments. It occurs when a user has  more computer rights, permissions, and privileges that what is required for  the tasks the user needs to fulfill. What best describes this scenario?
这是一个在大型环境中常见的非常难以控制的安全问题。它发生在当用户拥有超出完成任务需要的更多的计算机权利、许可和特权。这说的是？
1. Excessive Rights 过多的权利
2. Excessive Access 过多的访问
3. Excessive Permissions 过多的许可
4. Excessive Privileges 过多的特权",답변: 4
"The Reference Validation Mechanism that ensures the authorized access relationships between subjects and objects is implementing which of thefollowing concept:
1. The reference monitor.
2. Discretionary Access Control.
3. The Security Kernel.
4. Mandatory Access Control.",답변: 1
"In the context of Biometric authentication, there is a quick way to compare the accuracy of devices. In general, the devices that have the lowestvalue would be the most accurate. Which of the following would be used to compare accuracy of devices?
1. the CER is used.
2. the FRR is used
3. the FAR is used
4. the FER is used",답변: 1
"As with logical access controls, audit logs should be produced and monitored for physical access controls. Which of the following statements is correct about auditing physical access?
1. Unsuccessful access attempts should be logged but only need to be reviewed by a security guard.
2. Only successful access attempts should be logged and reviewed.
3. Only unsuccessful access attempts during unauthorized hours should be logged and reviewed.
4. All unsuccessful access attempts should be logged and reviewed.",답변: 4
"What kind of certificate is used to validate a user identity?
1. Public key certificate
2. Attribute certificate
3. Root certificate
4. Code signing certificate",답변: 1
"在OAuth 2.0中，授权码流程的主要目的是什么？
1. 直接向资源服务器请求资源
2. 通过授权服务器安全地获取访问令牌
3. 向用户展示广告
4. 收集用户数据",답변: 2
"在多因素认证中，以下哪种方法不被视为第二因素？
1. 短信验证码
2. 记住我（Remember Me）功能
3. 生物特征（如指纹）
4. 硬件安全令牌",답변: 2
"Which of the following benets does Role Based Access Control (RBAC) provide for the access review process?
1. Lowers the amount of access requests after review
2. Gives more control into the revocation phase
3. Gives more ne-grained access analysis to accesses
4. Lowers the number of items to be reviewed",답변: 3
"在访问控制模型中，以下哪项原则是指用户只能访问他们被授权访问的信息和资源？
1. 最小权限原则
2. 职责分离原则
3. 需要知道原则
4. 审计日志原则",답변: 3
"What is the MOST effective method to  enhance security of a Single Sign-On (SSO) solution that interfaces with  critical systems?
下面哪个是最有效的方法，来增强关键系统的单点登录解决方案的安全性？
1. High performance encryption algorithms
高性能加密算法
2. Reusable tokens for application-level authentication
应用级认证的可重用令牌
3. Transport Layer Security (TLS) for all communications
所有通信采用TLS加密
4. Two-factor authentication
双因素验证",답변: 4
"以下哪个协议允许不同认证系统的互操作性？
1. SAML (Security Assertion Markup Language)
2. OAuth 2.0
3. FIDO (Fast IDentity Online)
4. Kerberos",답변: 1
"以下哪种技术可以防止未经授权的用户访问特定资源？
1. SSL\\/TLS证书
2. 数据备份与恢复策略
3. 访问控制列表（ACL）
4. 哈希函数",답변: 3
"Which security model uses division of operations into different parts and requires different users to perform each part?
1. Bell-LaPadula model
2. Biba model
3. Clark-Wilson model
4. Non-interference model",답변: 3
"在多因素认证中，哪种因素最难被攻击者伪造？
1. 基于知识的密码
2. 基于拥有的硬件令牌
3. 基于生物识别的指纹
4. 基于位置的GPS坐标",답변: 3
"Which of the following was developed to address some of the weaknesses in Kerberos and uses public key cryptography for the distribution ofsecret keys and provides additional access control support?
1. SESAME
2. RADIUS
3. KryptoKnight
4. TACACS+",답변: 1
"Which of the following access control models introduces user security clearance and data classification?
1. Role-based access control
2. Discretionary access control
3. Non-discretionary access control
4. Mandatory access control",답변: 4
"双因素认证与多因素认证的主要区别是什么？
1. 双因素认证不需要密码
2. 多因素认证只使用生物识别
3. 双因素认证使用两种认证因素，而多因素认证使用两种以上
4. 多因素认证不包括令牌认证",답변: 3
"Alice and Bob want to use the Internet to communicate privately. They each have theirown asymmetric key pairs and want to use them to create temporary symmetric keys foreach connection or session. Which of the following will enable them to do this?
1. Remote Authentication Dial-In User Service (RADIUS)
2. Rivest-Shamir-Adelman (RSA) encryption
3. Diffie-Hellman exchange
4. Terminal Access Controller Access-Control System (TACACS)",답변: 3
"在用户权限管理中，以下哪种做法最不利于防止内部威胁？
1. 根据员工角色和职责分配最小权限
2. 定期审查和更新用户权限
3. 为所有员工设置统一的高权限账户
4. 实施多因素认证（MFA）",답변: 3
"To control access by a subject (an active entity such as  individual or process) to an object (a passive entity such as a file)  involves setting up:
1. Access Rules
2. Access Matrix
3. Identification controls
4. Access terminal",답변: 1
"Tanya is working with the company’s internal software development team. Before a user of an application can access files located on the company’s centralized server, the user must present a valid one-time password, which is generated through a challenge/response mechanism. The company needs to tighten access control for these files and reduce the number of users who can access each and every file. The company is looking to Tanya and her team for solutions to better protect the data that has been classified and deemed critical to the company’s missions. Tanya has also been asked to implement a single sign-on technology for all internal users, but she does not have the budget to implement a public key infrastructure.
Which of the following best describes what is currently in place?
1. Capability-based access system
2. Synchronous tokens that generate one-time passwords
3. RADIUS
4. Kerberos",답변: 1
"What is called the act of a user professing an identity to a system, usually in the form of a log-on ID?
1. Authentication
2. Identification
3. Authorization
4. Confidentiality",답변: 2
"A periodic review of user account management should NOT determine:
1. conformity with the concept of least privilege.
2. whether active accounts are still being used.
3. strength of user-chosen passwords.
4. whether management authorizations are up-to-date.",답변: 3
"在多因素认证中，以下哪一项通常不被视为一个独立的认证因素？
1. 生物识别信息（如指纹）
2. 用户知道的信息（如密码）
3. 用户拥有的物品（如智能包）
4. 用户的地理位置",답변: 4
